"Add Date","Dodaj datum",module,Magento_Customer
"Days in Wish List","Dni v seznamu želja",module,Magento_Customer
"No","Ne",module,Magento_Customer
"Yes","Da",module,Magento_Customer
"Delete File","Izbriši datoteko",module,Magento_Customer
"Download","Prenos",module,Magento_Customer
"Delete Image","Izbriši sliko",module,Magento_Customer
"View Full Size","Ogled polne velikosti",module,Magento_Customer
"All countries","Vse države",module,Magento_Customer
"Customer Groups","Skupine strank",module,Magento_Customer
"Add New Customer Group","Dodaj novo skupino kupcev",module,Magento_Customer
"Save Customer Group","Shrani skupino kupcev",module,Magento_Customer
"Delete Customer Group","Izbriši skupino kupcev",module,Magento_Customer
"New Customer Group","Nova skupina kupcev",module,Magento_Customer
"Edit Customer Group ""%1""","Uredi skupino kupcev ""%1""",module,Magento_Customer
"Group Information","Podatki skupine",module,Magento_Customer
"Group Name","Ime skupine",module,Magento_Customer
"Maximum length must be less then %1 symbols","Največja dolžina mora biti manj kot %1 simbolov",module,Magento_Customer
"Tax Class","Davčni razred",module,Magento_Customer
"The customer is now assigned to Customer Group %s.","Kupec je sedaj dodeljen skupini kupcev %s.",module,Magento_Customer
"Would you like to change the Customer Group for this order?","Bi želeli spremeniti skupine kupcev za to naročilo?",module,Magento_Customer
"The VAT ID is valid.","ID za DDV je veljaven.",module,Magento_Customer
"The VAT ID entered (%s) is not a valid VAT ID.","Vneseni ID za DDV (%s) ni veljaven ID za DDV.",module,Magento_Customer
"The VAT ID is valid. The current Customer Group will be used.","ID za DDV je veljaven. Uporabljena bo trenutna skupina kupcev.",module,Magento_Customer
"The VAT ID is valid but no Customer Group is assigned for it.","ID za DDV je veljaven, vendar dodeljene ni nobene skupine kupcev.",module,Magento_Customer
"Based on the VAT ID, the customer belongs to the Customer Group %s.","Glede na ID za DDV, kupec pripada skupini kupcev %s.",module,Magento_Customer
"Something went wrong while validating the VAT ID.","Med potrjevanjem ID za DDV je šlo nekaj narobe.",module,Magento_Customer
"The customer would belong to Customer Group %s.","Kupec bi pripadal skupini kupcev %s.",module,Magento_Customer
"There was an error detecting Customer Group.","Pri odkrivanju skupine kupcev je prišlo do napake .",module,Magento_Customer
"Validate VAT Number","Potrditev ID za DDV",module,Magento_Customer
"Customer Login","Prijava uporabnika",module,Magento_Customer
"Create New Customer Account","Ustvarite nov račun kupca",module,Magento_Customer
"Date of Birth","Datum rojstva",module,Magento_Customer
"Bad request.","Napačna zahteva.",module,Magento_Customer
"This confirmation key is invalid or has expired.","Ta potrditveni ključ ni veljaven ali pa je potekel.",module,Magento_Customer
"There was an error confirming the account","Pri potrditvi računa je prišlo napake",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your shipping address for proper VAT calculation.","Če ste registrirani kupec za DDV, prosimo, kliknite <a href=""%1"">tukaj</a>, da vnesete vaš naslov za dostavo za ustrezen izračun DDV.",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your billing address for proper VAT calculation.","Če ste registrirani kupec za DDV, prosimo, kliknite <a href=""%1"">tukaj</a>, da vnesete vaš naslov za izstavo računa za ustrezen izračun DDV.",module,Magento_Customer
"Thank you for registering with %1.","Hvala za registracijo preko %1.",module,Magento_Customer
"Please check your email for confirmation key.","Preverite vašo e-pošto za potrditveni ključ.",module,Magento_Customer
"This email does not require confirmation.","Ta e-pošta ne zahteva potrditve.",module,Magento_Customer
"Wrong email.","Napačna e-pošta.",module,Magento_Customer
"Your password reset link has expired.","Vaša povezava za ponastavitev gesla je potekla.",module,Magento_Customer
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Potrditi morate vaš račun. Prosimo, preverite vašo e-pošto za potrditveno povezavo, ali pa <a href=""%1"">kliknite tukaj</a> za novo povezavo.",module,Magento_Customer
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%1"">click here</a> to get your password and access your account.","Račun s tem e-poštnim naslovom že obstaja. Če ste prepričani, da je to vaš e-poštni naslov, <a href=""%1"">kliknite tukaj</a>, da dobite vaše geslo in dostop do vašega računa.",module,Magento_Customer
"We can\'t save the customer.","Stranke ni mogoče shraniti.",module,Magento_Customer
"Please make sure your passwords match.","Preverite, ali se vaši gesli ujemata.",module,Magento_Customer
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation.","Če ste registrirani kupec za DDV, prosimo, <a href=""%1"">kliknite tukaj</a>, da vnesete vaš naslov za dostavo za ustrezen izračun DDV.",module,Magento_Customer
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation.","Če ste registrirani kupec za DDV, prosimo, <a href=""%1"">kliknite tukaj</a>, da vnesete vaš naslov za izstavo računa za ustrezen izračun DDV.",module,Magento_Customer
"Account Information","Informacije o računu",module,Magento_Customer
"Invalid input","Neveljaven vnos",module,Magento_Customer
"You saved the account information.","Shranili ste podatke o računu.",module,Magento_Customer
"Please enter new password.","Vnesite novo geslo.",module,Magento_Customer
"Confirm your new password.","Potrdite vaše novo geslo.",module,Magento_Customer
"Something went wrong while changing the password.","Med spremembo gesla je šlo nekaj narobe.",module,Magento_Customer
"Please correct the email address.","Popravite e-poštni naslov.",module,Magento_Customer
"We\'re unable to send the password reset email.","E-pošte za ponastavitev gesla ni bilo mogoče poslati.",module,Magento_Customer
"Please enter your email.","Prosimo, vnesite vašo e-pošto.",module,Magento_Customer
"If there is an account associated with %1 you will receive an email with a link to reset your password.","Če obstaja račun povezan z %1, boste prejeli e-pošto s povezavo za ponastavitev gesla.",module,Magento_Customer
"My Account","Moj račun",module,Magento_Customer
"This account is not confirmed. <a href=""%1"">Click here</a> to resend confirmation email.","Ta račun ni potrjen. <a href=""%1"">Kliknite tukaj</a> za ponovno pošiljanje potrditvene e-pošte.",module,Magento_Customer
"Invalid login or password.","Neveljavna prijava ali geslo.",module,Magento_Customer
"A login and a password are required.","Prijavno ime in geslo sta zahtevani.",module,Magento_Customer
"New Password and Confirm New Password values didn't match.","Novi vrednosti za geslo in potrditev gesla se ne ujemata.",module,Magento_Customer
"Please enter a new password.","Vnesite novo geslo.",module,Magento_Customer
"You updated your password.","Posodobili ste svoje geslo.",module,Magento_Customer
"Something went wrong while saving the new password.","Med shranjevanjem novega gesla je šlo nekaj narobe.",module,Magento_Customer
"You deleted the address.","Izbrisali ste naslov.",module,Magento_Customer
"We can\'t delete the address right now.","Trenutno naslova ni mogoče izbrisati.",module,Magento_Customer
"You saved the address.","Shranili ste naslov.",module,Magento_Customer
"We can\'t save the address.","Naslova ni mogoče shraniti.",module,Magento_Customer
"No customer ID defined.","ID stranke ni opredeljen.",module,Magento_Customer
"Please correct the quote items and try again.","Popravite elemente ponudbe in poskusite znova.",module,Magento_Customer
"You have revoked the customer\'s tokens.","Preklicali ste žetone stranke.",module,Magento_Customer
"We can\'t find a customer to revoke.","Stranke za preklic ni mogoče najti.",module,Magento_Customer
"You deleted the customer group.","Izbrisali ste skupino kupcev.",module,Magento_Customer
"The customer group no longer exists.","Skupina kupcev več ne obstaja.",module,Magento_Customer
"Customers","Stranke",module,Magento_Customer
"New Group","Nova skupina",module,Magento_Customer
"New Customer Groups","Nove skupine kupcev",module,Magento_Customer
"Edit Group","Urejanje skupin",module,Magento_Customer
"Edit Customer Groups","Urejanje skupin kupcev",module,Magento_Customer
"You saved the customer group.","Shranili ste skupino kupcev.",module,Magento_Customer
"Please select customer(s).","Izberite kupce.",module,Magento_Customer
"Customer could not be deleted.","Kupca ni mogoče izbrisati.",module,Magento_Customer
"You deleted the customer.","Izbrisali ste kupca.",module,Magento_Customer
"Something went wrong while editing the customer.","Med urejanjem kupca je šlo nekaj narobe.",module,Magento_Customer
"Manage Customers","Upravljanje strank",module,Magento_Customer
"Please correct the data sent.","Popravite poslane podatke.",module,Magento_Customer
"A total of %1 record(s) were updated.","Posodobljenih je bilo skupaj %1 zapisov.",module,Magento_Customer
"A total of %1 record(s) were deleted.","Izbrisanih je bilo skupaj %1 zapisov.",module,Magento_Customer
"The customer will receive an email with a link to reset password.","Kupec bo prejel e-pošto s povezavo za ponastavitev gesla.",module,Magento_Customer
"Something went wrong while resetting customer password.","Med ponastavitvijo gesla kupca je šlo nekaj narobe.",module,Magento_Customer
"You saved the customer.","Shranili ste kupca.",module,Magento_Customer
"Something went wrong while saving the customer.","Med shranjevanjem kupca je šlo nekaj narobe.",module,Magento_Customer
"Page not found.","Strani ni mogoče najti.",module,Magento_Customer
"Online Customers","Kupci na strani",module,Magento_Customer
"Customers Now Online","Kupci trenutno na strani",module,Magento_Customer
"Please define Wish List item ID.","Navedite ID elementa seznama želja.",module,Magento_Customer
"Please load Wish List item.","Naložite element seznama želja.",module,Magento_Customer
"Login successful.","Prijava uspešna.",module,Magento_Customer
"""%1"" section source is not supported","Vir oddelka ""%1"" ni podprt",module,Magento_Customer
"%1 doesn\'t extend \Magento\Customer\CustomerData\SectionSourceInterface","%1 ne razširja \Magento\Customer\CustomerData\SectionSourceInterface",module,Magento_Customer
"No confirmation needed.","Potrditev ni potrebna.",module,Magento_Customer
"Account already active","Račun je že aktiven",module,Magento_Customer
"Invalid confirmation token","Neveljaven potrditveni žeton",module,Magento_Customer
"This account is not confirmed.","Ta račun ni potrjen.",module,Magento_Customer
"This customer already exists in this store.","Ta kupec že obstaja v tej trgovini.",module,Magento_Customer
"A customer with the same email already exists in an associated website.","Kupec z enako e-pošto že obstaja v povezani spletni strani.",module,Magento_Customer
"The password doesn\'t match this account.","Geslo se ne ujema s tem računom.",module,Magento_Customer
"Please enter a password with at least %1 characters.","Vnesite geslo z najmanj %1 znaki.",module,Magento_Customer
"The password can\'t begin or end with a space.","Geslo se ne sme začeti ali končati s presledkom.",module,Magento_Customer
"Reset password token mismatch.","Žeton ponastavitve gesla se ne ujema.",module,Magento_Customer
"Reset password token expired.","Žeton ponastavitve gesla je potekel.",module,Magento_Customer
"Please correct the transactional account email type.","Popravite vrsto e-pošte transakcijskega računa.",module,Magento_Customer
"Please enter the first name.","Vnesite ime.",module,Magento_Customer
"Please enter the last name.","Vnesite priimek.",module,Magento_Customer
"Please enter the street.","Vnesite ulico.",module,Magento_Customer
"Please enter the city.","Vnesite mesto.",module,Magento_Customer
"Please enter the phone number.","Vnesite telefonsko številko.",module,Magento_Customer
"Please enter the zip/postal code.","Vnesite poštno številko.",module,Magento_Customer
"Please enter the country.","Vnesite državo.",module,Magento_Customer
"Please enter the state/province.","Vnesite državo/območje.",module,Magento_Customer
"""%1"" is a required value.","""%1"" je zahtevana vrednost.",module,Magento_Customer
"Global","Globalno",module,Magento_Customer
"Per Website","Na spletno stran",module,Magento_Customer
"We can't share customer accounts globally when the accounts share identical email addresses on more than one website.","Globalna delitev računov kupcev ni možna, ko si računi delijo identične naslove e-pošt na eni ali več spletnih straneh.",module,Magento_Customer
"Billing Address","Naslov za pošiljanje računa",module,Magento_Customer
"Shipping Address","Naslov za dostavo",module,Magento_Customer
"-- Please Select --","-- Izberite --",module,Magento_Customer
"Please enter a first name.","Vnesite ime.",module,Magento_Customer
"Please enter a last name.","Vnesite priimek.",module,Magento_Customer
"Please correct this email address: ""%1"".","Popravite e-poštni naslov: ""%1"".",module,Magento_Customer
"Please enter a date of birth.","Vnesite datum rojstva.",module,Magento_Customer
"Please enter a TAX/VAT number.","Vnesite davčno številko/ID za DDV.",module,Magento_Customer
"Please enter a gender.","Vnesite spol.",module,Magento_Customer
"Please enter a valid password reset token.","Vnesite veljaven žeton ponastavitve gesla.",module,Magento_Customer
"The password can not begin or end with a space.","Geslo se ne sme začeti ali končati s presledkom.",module,Magento_Customer
"Admin","Admin",module,Magento_Customer
"Attribute object is undefined","Objekt atributa ni določen",module,Magento_Customer
"""%1"" invalid type entered.","Vnešena ""%1"" neveljavna vrsta.",module,Magento_Customer
"""%1"" contains non-alphabetic or non-numeric characters.","""%1"" vsebuje neabecedne ali neštevilske znake.",module,Magento_Customer
"""%1"" is an empty string.","""%1"" je prazen niz.",module,Magento_Customer
"""%1"" contains non-numeric characters.","""%1"" vsebuje neštevilske znake.",module,Magento_Customer
"""%1"" contains non-alphabetic characters.","""%1"" vsebuje neabecedne znake.",module,Magento_Customer
"""%1"" is not a valid email address.","""%1"" ni veljaven e-poštni naslov.",module,Magento_Customer
"""%1"" is not a valid hostname.","""%1"" ni veljavno ime gostitelja.",module,Magento_Customer
"""%1"" uses too many characters.","""%1"" uporablja preveč znakov.",module,Magento_Customer
"'%value%' looks like an IP address, which is not an acceptable format.","'%value%' izgleda, da je IP naslov, ki nima sprejemljive oblike.",module,Magento_Customer
"'%value%' looks like a DNS hostname but we cannot match the TLD against known list.","'%value%' izgleda, da je DNS ime gostitelja, vendar se ne ujema s TLD znanega seznama.",module,Magento_Customer
"'%value%' looks like a DNS hostname but contains a dash in an invalid position.","'%value%' izgleda, da je DNS ime gostitelja, vendar vsebuje pomišljaj na neveljavnem mestu.",module,Magento_Customer
"'%value%' looks like a DNS hostname but we cannot match it against the hostname schema for TLD '%tld%'.","'%value%' izgleda, da je DNS ime gostitelja, vendar se ne ujema s shemo gostitelja za TLD '%tld%'.",module,Magento_Customer
"'%value%' looks like a DNS hostname but cannot extract TLD part.","'%value%' izgleda, da je DNS ime gostitelja, vendar TLD dela ni mogoče izločiti.",module,Magento_Customer
"'%value%' does not look like a valid local network name.","'%value%' ne izgleda kot veljavno ime lokalnega omrežja.",module,Magento_Customer
"'%value%' looks like a local network name, which is not an acceptable format.","'%value%' izgleda kot ime lokalnega omrežja, ki nima sprejemljive oblike.",module,Magento_Customer
"'%value%' appears to be a DNS hostname, but the given punycode notation cannot be decoded.","'%value%' se zdi, da je ime DNS gostitelja, vendar ni mogoče dekodirati danega zapisa punycode.",module,Magento_Customer
"""%1"" is not a valid URL.","""%1"" ni veljaven URL.",module,Magento_Customer
"""%1"" is not a valid date.","""%1"" ni veljaven datum.",module,Magento_Customer
"""%1"" does not fit the entered date format.","""%1"" se ne prilega obliki vnesenega datuma.",module,Magento_Customer
"Please enter a valid date between %1 and %2 at %3.","Vnesite veljaven datum med %1 in %2 na %3.",module,Magento_Customer
"Please enter a valid date equal to or greater than %1 at %2.","Vnesite veljaven datum enak ali večji od %1 na %2.",module,Magento_Customer
"Please enter a valid date less than or equal to %1 at %2.","Vnesite veljaven datum manj kot ali enak %1 na %2.",module,Magento_Customer
"""%1"" is not a valid file extension.","""%1"" ni veljavna končnica datoteke.",module,Magento_Customer
"""%1"" is not a valid file.","""%1"" ni veljavna datoteka.",module,Magento_Customer
"""%1"" exceeds the allowed file size.","""%1"" presega dovoljeno velikost datoteke.",module,Magento_Customer
"""%1"" is not a valid image format.","""%1"" ni veljavna oblika slike.",module,Magento_Customer
"""%1"" width exceeds allowed value of %2 px.","""%1"" širina presega dovoljeno vrednost %2 px.",module,Magento_Customer
"""%1"" height exceeds allowed value of %2 px.","""%1"" višina presega dovoljeno vrednost %2 px.",module,Magento_Customer
"""%1"" length must be equal or greater than %2 characters.","""%1"" dolžina mora biti enaka ali večja od %2 znakov.",module,Magento_Customer
"""%1"" length must be equal or less than %2 characters.","""%1"" dolžina mora biti enaka ali manjša od %2 znakov.",module,Magento_Customer
"label","oznaka",module,Magento_Customer
"Please enter a customer email.","Vnesite e-pošto kupca.",module,Magento_Customer
"A customer website ID must be specified when using the website scope.","ID spletne strani kupca mora biti določen, ko se uporablja obseg spletne strani.",module,Magento_Customer
"Customer Group","Skupina strank",module,Magento_Customer
"You can't delete group ""%1"".","Skupine ""%1"" ne morete izbrisati.",module,Magento_Customer
"Customer Group already exists.","Skupina kupcev že obstaja.",module,Magento_Customer
"Cannot delete group.","Skupine ni mogoče izbrisati.",module,Magento_Customer
"Error during VAT Number verification.","Napaka med preverjanjem številke ID za DDV.",module,Magento_Customer
"PHP SOAP extension is required.","Zahtevana je PHP SOAP razširitev.",module,Magento_Customer
"VAT Number is valid.","ID za DDV je veljaven.",module,Magento_Customer
"Please enter a valid VAT number.","Vnesite veljavno številko ID za DDV.",module,Magento_Customer
"Your VAT ID was successfully validated.","Vaš ID za DDV je bil uspešno preverjen.",module,Magento_Customer
"You will be charged tax.","Zaračunan vam bo davek.",module,Magento_Customer
"You will not be charged tax.","Davka vam ne bo treba plačati.",module,Magento_Customer
"The VAT ID entered (%1) is not a valid VAT ID.","Vneseni ID za DDV (%1) ni veljaven ID za DDV.",module,Magento_Customer
"Your Tax ID cannot be validated.","Vašega ID davka ni mogoče preveriti.",module,Magento_Customer
"If you believe this is an error, please contact us at %1","Če menite, da je to napaka, nam pišite na %1",module,Magento_Customer
"Male","Moški",module,Magento_Customer
"Female","Ženska",module,Magento_Customer
"Not Specified","Ni določeno",module,Magento_Customer
"Thank you for registering with","Hvala za registracijo preko",module,Magento_Customer
"enter your billing address for proper VAT calculation","vnesite vaš naslov za izstavitev za pravilen izračun DDV",module,Magento_Customer
"enter your shipping address for proper VAT calculation","vpišite vaš naslov za dostavo za pravilen izračun DDV",module,Magento_Customer
"message","sporočilo",module,Magento_Customer
"NoSuchEntityException","NoSuchEntityException",module,Magento_Customer
"Exception","Izjema",module,Magento_Customer
"InputException","InputException",module,Magento_Customer
"Exception message","Sporočilo izjeme",module,Magento_Customer
"Validator Exception","Izjema validatorja",module,Magento_Customer
"Localized Exception","Lokalna izjema",module,Magento_Customer
"Label","Oznaka",module,Magento_Customer
"Select...","Izberite...",module,Magento_Customer
"Edit","Uredi",module,Magento_Customer
"Visitor","Obiskovalec",module,Magento_Customer
"Customer","Stranka",module,Magento_Customer
"No item specified.","Določenega ni nobenega elementa.",module,Magento_Customer
"Are you sure you want to remove this item?","Ali ste prepričani, da želite odstraniti ta element?",module,Magento_Customer
"Personal Information","Osebni podatki",module,Magento_Customer
"Last Logged In:","Zadnja prijava:",module,Magento_Customer
"Last Logged In (%1):","Zadnja prijava v (%1):",module,Magento_Customer
"Confirmed email:","E-pošta potrjena:",module,Magento_Customer
"Account Created:","Račun ustvarjen:",module,Magento_Customer
"Account Created on (%1):","Račun ustvarjen (%1):",module,Magento_Customer
"Account Created in:","Račun ustvarjen v:",module,Magento_Customer
"Customer Group:","Skupina kupcev:",module,Magento_Customer
"Default Billing Address","Privzeti naslov za izstavitev računa",module,Magento_Customer
"Sales Statistics","Statistika prodaje",module,Magento_Customer
"Web Site","Spletno mesto",module,Magento_Customer
"Store","Trgovina",module,Magento_Customer
"Store View","Pogled trgovine",module,Magento_Customer
"Lifetime Sales","Prodaja celotne življenjske dobe",module,Magento_Customer
"Average Sale","Povprečna prodaja",module,Magento_Customer
"All Store Views","Ogledi celotne trgovine",module,Magento_Customer
"Change","Spremeni",module,Magento_Customer
"Manage Addresses","Upravljanje naslova",module,Magento_Customer
"Default Shipping Address","Privzeti naslov za dostavo",module,Magento_Customer
"Contact Information","Kontaktni podatki",module,Magento_Customer
"Change Password","Spremeni geslo",module,Magento_Customer
"Newsletters","E-novice",module,Magento_Customer
"You subscribe to ""General Subscription"".","Naročnina na ""Splošna naročnina"".",module,Magento_Customer
"or","ali",module,Magento_Customer
"Default Addresses","Privzeti naslovi",module,Magento_Customer
"Change Billing Address","Spremeni naslov za račun",module,Magento_Customer
"You have no default billing address in your address book.","V vašem adresarju nimate privzetega naslova za izstavo računa.",module,Magento_Customer
"Change Shipping Address","Sprememba naslova za dostavo",module,Magento_Customer
"You have no default shipping address in your address book.","V vašem adresarju nimate privzetega naslova za dostavo.",module,Magento_Customer
"Additional Address Entries","Dodatne postavke naslova",module,Magento_Customer
"Delete Address","Izbriši naslov",module,Magento_Customer
"You have no other address entries in your address book.","V vašem adresarju nimate drugih postavk naslovov.",module,Magento_Customer
"* Required Fields","* Obvezna polja",module,Magento_Customer
"Company","Podjetje",module,Magento_Customer
"Phone Number","Telefonska številka",module,Magento_Customer
"Fax","Faks",module,Magento_Customer
"Address","Naslov",module,Magento_Customer
"Street Address","Naslov ulice",module,Magento_Customer
"Street Address %1","Naslov ulice %1",module,Magento_Customer
"VAT Number","ID za DDV",module,Magento_Customer
"City","Mesto",module,Magento_Customer
"State/Province","Država/območje",module,Magento_Customer
"Please select a region, state or province.","Izberite regijo, državo ali provinco.",module,Magento_Customer
"Zip/Postal Code","Poštna številka",module,Magento_Customer
"Country","Država",module,Magento_Customer
"Use as my default billing address","Uporabi za moj privzeti naslov za izstavitev računa",module,Magento_Customer
"Use as my default shipping address","Uporabi za moj privzeti naslov za dostavo",module,Magento_Customer
"Save Address","Shrani naslov",module,Magento_Customer
"Go back","Vrni se",module,Magento_Customer
"Please enter your email below and we will send you the confirmation link.","Spodaj vnesite svojo e-pošto in poslali vam bomo potrditveno povezavo.",module,Magento_Customer
"Email","E-pošta",module,Magento_Customer
"Send confirmation link","Pošlji potrditveno povezavo",module,Magento_Customer
"Back to Sign In","Nazaj na prijavo",module,Magento_Customer
"Current Password","Trenutno geslo",module,Magento_Customer
"New Password","Novo geslo",module,Magento_Customer
"Confirm New Password","Potrditev novega gesla",module,Magento_Customer
"Save","Shrani",module,Magento_Customer
"Please enter your email address below to receive a password reset link.","Prosimo, spodaj vnesite vaš e-poštni naslov, da prejmete povezavo za ponastavitev gesla.",module,Magento_Customer
"Submit","Pošlji",module,Magento_Customer
"Registered Customers","Registrirani uporabniki",module,Magento_Customer
"If you have an account, sign in with your email address.","Če imate račun, se prijavite z vašim e-poštnim naslovom.",module,Magento_Customer
"Password","Geslo",module,Magento_Customer
"Login","Prijava",module,Magento_Customer
"Forgot Your Password?","Ali ste pozabili vaše geslo?",module,Magento_Customer
"Subscription option","Možnost naročnine",module,Magento_Customer
"General Subscription","Splošna naročnina",module,Magento_Customer
"Sign Up for Newsletter","Prijavite se za e-novice",module,Magento_Customer
"Address Information","Podatki o naslovu",module,Magento_Customer
"Sign-in Information","Informacije prijave",module,Magento_Customer
"Confirm Password","Potrditev gesla",module,Magento_Customer
"Create an Account","Ustvarite račun",module,Magento_Customer
"Set a New Password","Nastavite novo geslo",module,Magento_Customer
"You have signed out and will go to our homepage in 5 seconds.","Izpisali ste se in vrnili se boste na našo domačo stran v 5 sekundah.",module,Magento_Customer
"New Customers","Nove stranke",module,Magento_Customer
"Creating an account has many benefits: check out faster, keep more than one address, track orders and more.","Ustvarjanje računa ima veliko prednosti: kupite hitreje, imejte več kot en naslov, sledenje naroči in še več.",module,Magento_Customer
"Gender","Spol",module,Magento_Customer
"Name","Ime",module,Magento_Customer
"Tax/VAT number","Dačna/DDV številka",module,Magento_Customer
"All Customers","Vse stranke",module,Magento_Customer
"Now Online","Sedaj na strani",module,Magento_Customer
"Customers Section","Oddelek za stranke",module,Magento_Customer
"Recovery Link Expiration Period (hours)","Obdobje obnovitve poteka povezave (ure)",module,Magento_Customer
"Number of Required Character Classes","Število zahtevanih razredov znakov",module,Magento_Customer
"Number of different character classes required in password: Lowercase, Uppercase, Digits, Special Characters.","Zahtevano število razredov različnih znakov v geslu: male črke, velike črke, številke, posebni znaki.",module,Magento_Customer
"Minimum Password Length","Najmanjša dolžina gesla",module,Magento_Customer
"Maximum Login Failures to Lockout Account","Največ napačnih prijav za zaklep računa",module,Magento_Customer
"Use 0 to disable account locking.","Uporabite 0, da onemogočite zaklepanje računa.",module,Magento_Customer
"Lockout Time (minutes)","Čas zaklepa (minute)",module,Magento_Customer
"Customer Notification","Obvestilo za stranke",module,Magento_Customer
"Account Lock","Zaklepanje računa",module,Magento_Customer
"Disable Automatic Group Change Based on VAT ID","Onemogočite samodejno spremembo skupine na osnovi ID za DDV",module,Magento_Customer
"You are signed out","Niste prijavljeni",module,Magento_Customer
"Weak","Šibko",module,Magento_Customer
"Medium","Srednje",module,Magento_Customer
"Strong","Močno",module,Magento_Customer
"Very Strong","Zelo močno",module,Magento_Customer
"Guest checkout is disabled.","Nakup gostov je onemogočen.",module,Magento_Customer
"Welcome to %store_name","Pozdravljeni na %store_name",module,Magento_Customer
"Please confirm your %store_name account","Potrdite svoj račun %store_name",module,Magento_Customer
"Your %store_name email has been changed","Vaša e-pošta %store_name je bila spremenjena",module,Magento_Customer
"Hello,","Pozdravljeni,",module,Magento_Customer
